id,State,limProb,diffConc,phyAct,genHealth,G_Income,V_Income,G_Dis,V_Dis,G_Ed,V_Ed
0,Alabama,27.9,16.4,72.4,7.3,22595,35573,20,32.4,15.3,7.3
1,Alaska,19.3,7.5,80.8,3.8,33637,51060,13.9,25,7.3,3.9
2,Arizona,21.6,10.8,78.8,4.5,26421,36161,15.7,29.9,14,5.4
3,Arkansas,27,15.9,69.4,7.5,22473,31822,20.8,33.8,14.7,9.1
4,California,19.9,10.8,78.3,4.6,27285,41329,12.9,28,18,5.8
5,Colorado,20.3,7.8,83.6,3.1,31223,40927,13,26.3,9.5,4.1
6,Connecticut,19.8,8.7,79.4,3,34152,41412,13.2,26.3,9.9,7.7
7,Delaware,21,10.5,75.1,3.5,30574,41224,14.3,23.2,11.1,7.2
8,District of Columbia,15.9,9.3,79.2,3.5,40430,49419,13.7,27.1,9.9,5.3
9,Florida,22.4,11.6,76.3,5.1,24646,35218,15.8,29.1,12.8,6.2
10,Georgia,20.4,11.4,76.4,5.7,25685,37474,15.5,27.1,14.4,6.3
11,Hawaii,15.2,7,80.4,3.3,31083,45518,14.3,22.6,8.5,4.3
12,Idaho,20.4,8.7,81.3,3.7,24087,31591,15.8,30.8,9.9,6
13,Illinois,17.6,8.1,76.1,3.8,29866,37588,13.3,27.8,11.8,7.2
14,Indiana,22.2,10.8,73.9,5.5,26277,32576,16.9,31.7,11.6,7.5
15,Iowa,19.3,8.3,77.4,3.2,29185,35039,14.1,27.2,7.9,7.4
16,Kansas,20.1,9.9,76.2,3.8,27715,36185,15.9,29.1,9.8,5.6
17,Kentucky,27.6,16,71.8,8.4,23228,31989,21.4,33.9,15.6,10.6
18,Louisiana,22.7,14.5,70.5,6.9,24430,32779,17.9,30.1,16.5,8.3
19,Maine,24.4,9.8,80.3,4.2,25756,32098,18.6,31,8.3,7.6
20,Maryland,17.3,8.6,78.6,2.7,35939,49811,12.7,21.5,10.4,5.7
21,Massachusetts,22,11.9,79.9,4,32284,39125,13.9,28.3,10.3,7.5
22,Michigan,22.5,12.6,74.5,5,25869,34136,17.3,29.7,10.1,7.6
23,Minnesota,17,8.3,79.8,2.7,31672,37221,12.9,28,7.4,6.8
24,Mississippi,24.3,16.2,68.4,7.5,21789,31853,20.8,32.4,17.3,9.2
25,Missouri,23.2,11.6,75,5,25744,32953,17.8,31.2,11.2,8.6
26,Montana,23.1,10.7,80.4,4.3,24770,33877,16.1,29.7,7.4,5.4
27,Nebraska,18.3,7.9,78.7,3.3,28124,37398,14.1,28,9.8,5.8
28,Nevada,20.2,11.3,77.5,4.7,27127,35354,16.2,29.2,14.9,4.7
29,New Hampshire,19.7,9.8,80.7,3.9,31899,39498,14.3,28.1,7.8,7.2
30,New Jersey,16.3,8.8,76.7,3.7,33802,41881,12.6,28.2,10.9,8.7
31,New Mexico,23.4,12.1,76.7,6.2,22998,37082,18.5,30.8,15.9,5.9
32,New York,19.3,9.5,74.1,4.9,30081,36747,13.7,28.7,14.3,8.4
33,North Carolina,21.5,10.8,76.8,5.5,25184,35517,16.8,28.8,13.6,6.8
34,North Dakota,16.2,7.1,78.7,3.1,31320,41297,13.1,24.9,7.8,6.7
35,Ohio,22.4,11.6,75.1,4.8,26452,33523,16.7,28.8,10.6,8.3
36,Oklahoma,25.9,12.8,71.7,6.4,25704,36600,19.9,35.2,12.8,8
37,Oregon,25.6,11.7,83.5,4.6,25678,33532,18.1,33.9,10.3,5.6
38,Pennsylvania,21.9,10.4,76.7,4.4,27446,33605,16.3,28.3,10.6,8.5
39,Rhode Island,20.1,10.3,77.5,3.5,27889,35220,16.8,30.6,14.3,11
40,South Carolina,24.3,12.9,74.7,6.4,23945,35313,18,28.7,13.9,7
41,South Dakota,19.5,8.1,78.8,3.4,27783,36129,15.1,30.6,8.4,7.9
42,Tennessee,25.9,14.4,73.2,7.6,23636,33122,19.1,31.7,14.3,8.5
43,Texas,17,10,72.4,5.3,26695,39862,14.5,28.5,17.9,6
44,Utah,17.9,9.5,83.2,3.1,26772,41257,12.3,28.8,8.6,4
45,Vermont,21.8,9.8,81,3,27424,33564,17.2,29.9,8,7.2
46,Virginia,18.6,9.6,76.5,4.7,31446,50267,14,21.2,11.6,6
47,Washington,23.9,10.2,81.9,3.8,30732,41998,15.8,27.9,9.6,4.7
48,West Virginia,29.1,14.8,71.3,9.1,22488,31632,24,34.6,14.8,11.3
49,Wisconsin,20.2,9.5,78.8,4.2,28341,33978,14.3,26.8,8.6,7.1
50,Wyoming,19.9,7.5,77.9,3.5,30413,36973,15.2,27.7,7.4,4.6
51,Puerto Rico,19.5,12.5,59.4,4.1,12327,19585,25.1,42.3,26.2,9.5
